/start;create;Вас приветствует бот-помощник по продукции CITEL!\nБот позволяет подобрать УЗИП CITEL для различных применений.\nВ главном меню используйте комманды для выбора применения, после чего следуйте инструкциям бота.\nДля запуска с самого начала введите команду /start;10;callback_data;Подбор УЗИП;900;callback_data;Контакты для связи;https://citel-moscow.ru;url;Перейти на сайт;https://citel-moscow.ru/downloads#sertificates;url;Скачать сертификаты на УЗИП;;;;;;
900;create;Тел. для связи: +74951099590\nCайт https://citel-moscow.ru\nПочта: sales@citel-moscow.ru;;;;;;;;;;;;;;;;;;
10;create;Подбор УЗИП для различных применений;1;callback_data;Силовые УЗИП переменного тока;2;callback_data;УЗИП постоянного тока;3;callback_data;Коаксиальные УЗИП;4;callback_data;УЗИП линий данных;5;callback_data;УЗИП для освещения;6;callback_data;УЗИП для солнечной энергетики
1;edit;Имеется ли внешняя молниезащита?\n(молниеприемники и пр.);101;callback_data;Да;102;callback_data;Нет;;;;;;;;;;;;
101;edit;Есть ли <b>воздушная</b> или <b>кабельная</b> линии 0,4 кВ (220/380 В)?;103;callback_data;Да;104;callback_data;Нет;;;;;;;;;;;;
102;edit;Есть ли <b>воздушная линия 0,4 кВ</b> (220/380 В)?\n(воздушная линия как источник перенапряжений);105;callback_data;Да;106;callback_data;Нет;;;;;;;;;;;;
103;edit;Какая используется система заземления?\n<b>TT</b> - своё заземление на объекте, не связанное с внешней линией заземления\n<b>TN-S, TN-C</b> - заземление приходит извне или отщепляется от внешней нейтрали;107;callback_data;TT;108;callback_data;TN-S или TN-C;;;;;;;;;;;;
104;edit;Какая используется система заземления?\n<b>TT</b> - своё заземление на объекте, не связанное с внешней линией заземления\n<b>TN-S, TN-C</b> - заземление приходит извне или отщепляется от внешней нейтрали;150;callback_data;TT;152;callback_data;TN-S или TN-C;;;;;;;;;;;;
105;edit;Воздушная линия проходит по открытой местности?\n(возможен ли прямой удар молнии в ВЛ);181;callback_data;Да;104;callback_data;Нет;;;;;;;;;;;;
106;edit;Установка УЗИП в указанном случае не требуется;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
107;edit;Сколько фаз в защищаемой сети?;109;callback_data;Одна;110;callback_data;Три;;;;;;;;;;;;
108;edit;Как далеко от места установки УЗИП находится точка разделения N и PE проводников?;113;callback_data;30-100 м;114;callback_data;>100 м;115;callback_data;Рядом с УЗИП / Нет;;;;;;;;;
109;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
110;edit;Есть ли в месте установки нейтраль?;120;callback_data;Да;122;callback_data;Нет;;;;;;;;;;;;
113;edit;Сколько фаз в защищаемой сети?;132;callback_data;Одна;134;callback_data;Три;;;;;;;;;;;;
114;edit;Сколько фаз в защищаемой сети?;124;callback_data;Одна;126;callback_data;Три;;;;;;;;;;;;
115;edit;Сколько фаз в защищаемой сети?;128;callback_data;Одна;130;callback_data;Три;;;;;;;;;;;;
120;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
122;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
124;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
126;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
128;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
130;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
132;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
134;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
150;edit;Сколько фаз в защищаемой сети?;154;callback_data;Одна;156;callback_data;Три;;;;;;;;;;;;
152;edit;Как далеко от места установки УЗИП находится точка разделения N и PE проводников?;162;callback_data;30-100 м;164;callback_data;>100 м;166;callback_data;Рядом с УЗИП / Нет;;;;;;;;;
154;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
156;edit;Есть ли в месте установки нейтраль?;158;callback_data;Да;160;callback_data;Нет;;;;;;;;;;;;
158;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
160;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
162;edit;Сколько фаз в защищаемой сети?;176;callback_data;Одна;178;callback_data;Три;;;;;;;;;;;;
164;edit;Сколько фаз в защищаемой сети?;168;callback_data;Одна;170;callback_data;Три;;;;;;;;;;;;
166;edit;Сколько фаз в защищаемой сети?;172;callback_data;Одна;174;callback_data;Три;;;;;;;;;;;;
168;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
170;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
172;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
174;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
176;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
178;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
181;edit;Какая используется система заземления?\n<b>TT</b> - своё заземление на объекте, не связанное с внешней линией заземления\n<b>TN-S, TN-C</b> - заземление приходит извне или отщепляется от внешней нейтрали;182;callback_data;TT;183;callback_data;TN-S или TN-C;;;;;;;;;;;;
182;edit;Сколько фаз в защищаемой сети?;184;callback_data;Одна;186;callback_data;Три;;;;;;;;;;;;
183;edit;Как далеко от места установки УЗИП находится точка разделения N и PE проводников?;192;callback_data;30-100 м;194;callback_data;>100 м;196;callback_data;Рядом с УЗИП / Нет;;;;;;;;;
184;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
186;edit;Есть ли в месте установки нейтраль?;187;callback_data;Да;189;callback_data;Нет;;;;;;;;;;;;
187;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
189;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
192;edit;Сколько фаз в защищаемой сети?;206;callback_data;Одна;208;callback_data;Три;;;;;;;;;;;;
194;edit;Сколько фаз в защищаемой сети?;198;callback_data;Одна;200;callback_data;Три;;;;;;;;;;;;
196;edit;Сколько фаз в защищаемой сети?;202;callback_data;Одна;204;callback_data;Три;;;;;;;;;;;;
198;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
200;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
202;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
204;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
206;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
208;edit;Для Вас подойдёт следующая модель УЗИП: \n<b><a href='https://citel-moscow.ru/tproduct/1-421907365541-ustroistvo-zaschiti-ot-impulsnih-perenap'>CITEL DAC1-13-10-275 (821710211)</a></b>;1;callback_data;Повторить подбор;/start;callback_data;Главное меню;;;;;;;;;;;;
2;create;В настоящий момент функционал ещё не реализован. Следите за обновлениями.;/start;callback_data;Главное меню;;;;;;;;;;;;;;;
3;create;В настоящий момент функционал ещё не реализован. Следите за обновлениями.;/start;callback_data;Главное меню;;;;;;;;;;;;;;;
4;create;В настоящий момент функционал ещё не реализован. Следите за обновлениями.;/start;callback_data;Главное меню;;;;;;;;;;;;;;;
5;create;В настоящий момент функционал ещё не реализован. Следите за обновлениями.;/start;callback_data;Главное меню;;;;;;;;;;;;;;;
6;create;В настоящий момент функционал ещё не реализован. Следите за обновлениями.;/start;callback_data;Главное меню;;;;;;;;;;;;;;;